ego_id,ego_label,community_source,seed_strategy,propagation_regime,p,propagation_mode,propagation_multiplier,severity_regime,severity_score,base_harm_weight,budget_requested,budget_sanitized,budget_k,greedy_pool_size,pool_may_limit_greedy_family,method,method_objective_family,mean_infected,std_infected,mean_infected_stderr,mean_total_harm,std_total_harm,mean_total_harm_stderr,mean_harm_per_node,mean_worst_community_infection_rate,mean_worst_community_harm_rate,runtime_seconds,n_runs_eval,n_runs_greedy_oracle,blocked_nodes_json,seeds_json
88639412,large_circles,circles,high_degree,medium,0.03,constant,1.0,medium,0.49,1.6,20,20,18,18,True,harm_aware_greedy_blocking,harm_objective,37.09375,7.0452884050035465,1.2454428016482406,59.35000000000002,11.272461448005668,1.992708482637184,0.24832635983263607,0.3331318204365079,0.5330109126984126,0.01922,32,32,"[14230524, 14306161, 17020962, 17284200, 17753033, 18713254, 19562228, 19705747, 20155652, 21447363, 24447643, 39974930, 41596377, 42534611, 102349515, 168767461, 171005817, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,medium,0.03,constant,1.0,medium,0.49,1.6,20,20,18,18,True,harm_aware_resilience_greedy_blocking,harm_objective,37.09375,7.0452884050035465,1.2454428016482406,59.35000000000002,11.272461448005668,1.992708482637184,0.24832635983263607,0.3331318204365079,0.5330109126984126,0.01936,32,32,"[14230524, 14306161, 17020962, 17284200, 17753033, 18713254, 19562228, 19705747, 20155652, 21447363, 24447643, 39974930, 41596377, 42534611, 102349515, 168767461, 171005817, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,medium,0.03,constant,1.0,high,0.695,2.4,20,20,0,18,True,no_intervention,heuristic_baseline,51.3125,9.099583471502347,1.6085942946680836,123.15000000000012,21.839000331605686,3.8606263072034097,0.5152719665271972,0.4590928819444444,1.1018229166666667,0.02754,32,32,[],"[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,medium,0.03,constant,1.0,high,0.695,2.4,20,20,20,18,True,random_blocking,heuristic_baseline,44.4375,8.849776742217669,1.5644342866022765,106.65000000000009,21.239464181322457,3.754642287845473,0.44623430962343136,0.3462456597222222,0.8309895833333333,0.0233,32,32,"[17753033, 20253656, 20565284, 21089219, 24529777, 32813335, 40039442, 40306315, 43302753, 52344859, 60865434, 79177959, 86608231, 89556802, 97690357, 123048985, 167508096, 182033179, 275215221, 275686586]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,medium,0.03,constant,1.0,high,0.695,2.4,20,20,20,18,True,top_degree_blocking,heuristic_baseline,35.15625,6.667733449594301,1.1786998843381251,84.37500000000003,16.00256027902635,2.8288797224115054,0.3530334728033474,0.2905163582643202,0.6972392598343685,0.01821,32,32,"[14306161, 17020962, 17284200, 17753033, 18713254, 19394186, 19562228, 19705747, 20155652, 21447363, 24447643, 28301551, 39974930, 41596377, 42534611, 102349515, 112915037, 168767461, 171005817, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,medium,0.03,constant,1.0,high,0.695,2.4,20,20,20,18,True,pagerank_blocking,heuristic_baseline,35.625,6.636895893169803,1.1732485230223788,85.50000000000003,15.92855014360756,2.815796455253715,0.3577405857740587,0.30176724788647347,0.7242413949275364,0.0183,32,32,"[14230524, 14306161, 17020962, 17284200, 17753033, 18713254, 19394186, 19562228, 19705747, 20155652, 21447363, 24447643, 39974930, 41596377, 42534611, 102349515, 168767461, 171005817, 177345928, 206421406]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,medium,0.03,constant,1.0,high,0.695,2.4,20,20,18,18,True,greedy_blocking,binary_objective,37.09375,7.0452884050035465,1.2454428016482406,89.02500000000003,16.908692172008546,2.989062723955784,0.3724895397489541,0.3331318204365079,0.799516369047619,0.0195,32,32,"[14230524, 14306161, 17020962, 17284200, 17753033, 18713254, 19562228, 19705747, 20155652, 21447363, 24447643, 39974930, 41596377, 42534611, 102349515, 168767461, 171005817, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,medium,0.03,constant,1.0,high,0.695,2.4,20,20,18,18,True,fairness_aware_greedy_blocking,binary_objective,37.09375,7.0452884050035465,1.2454428016482406,89.02500000000003,16.908692172008546,2.989062723955784,0.3724895397489541,0.3331318204365079,0.799516369047619,0.01961,32,32,"[14230524, 14306161, 17020962, 17284200, 17753033, 18713254, 19562228, 19705747, 20155652, 21447363, 24447643, 39974930, 41596377, 42534611, 102349515, 168767461, 171005817, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,medium,0.03,constant,1.0,high,0.695,2.4,20,20,18,18,True,harm_aware_greedy_blocking,harm_objective,37.09375,7.0452884050035465,1.2454428016482406,89.02500000000003,16.908692172008546,2.989062723955784,0.3724895397489541,0.3331318204365079,0.799516369047619,0.0198,32,32,"[14230524, 14306161, 17020962, 17284200, 17753033, 18713254, 19562228, 19705747, 20155652, 21447363, 24447643, 39974930, 41596377, 42534611, 102349515, 168767461, 171005817, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,medium,0.03,constant,1.0,high,0.695,2.4,20,20,18,18,True,harm_aware_resilience_greedy_blocking,harm_objective,37.09375,7.0452884050035465,1.2454428016482406,89.02500000000003,16.908692172008546,2.989062723955784,0.3724895397489541,0.3331318204365079,0.799516369047619,0.01959,32,32,"[14230524, 14306161, 17020962, 17284200, 17753033, 18713254, 19562228, 19705747, 20155652, 21447363, 24447643, 39974930, 41596377, 42534611, 102349515, 168767461, 171005817, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,medium,0.49,1.6,10,10,0,18,False,no_intervention,heuristic_baseline,98.25,12.26587187701004,2.1683202953497913,157.1999999999997,19.625395003215996,3.4693124725596536,0.6577405857740574,0.7008308531746033,1.1213293650793652,0.03856,32,32,[],"[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,medium,0.49,1.6,10,10,10,18,False,random_blocking,heuristic_baseline,89.59375,9.97370534892107,1.7631186714446574,143.34999999999974,15.957928558273657,2.820989874311442,0.5997907949790784,0.6604817708333333,1.0567708333333332,0.0357,32,32,"[16437488, 17020962, 20908620, 26003792, 27012213, 27136199, 50835878, 58233603, 89014429, 170002596]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,medium,0.49,1.6,10,10,10,18,False,top_degree_blocking,heuristic_baseline,78.0,8.955085057502066,1.5830503425655085,124.79999999999981,14.328136092003254,2.5328805481048047,0.5221757322175724,0.6620008680555556,1.059201388888889,0.03047,32,32,"[14306161, 17020962, 17753033, 18713254, 19562228, 19705747, 39974930, 41596377, 42534611, 102349515]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,medium,0.49,1.6,10,10,10,18,False,pagerank_blocking,heuristic_baseline,78.25,9.500424438735832,1.6794536361951267,125.19999999999982,15.200679101977276,2.6871258179121926,0.5238493723849365,0.6780598958333334,1.0848958333333334,0.03119,32,32,"[14230524, 17020962, 17753033, 18713254, 19562228, 19705747, 39974930, 42534611, 102349515, 171005817]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,medium,0.49,1.6,10,10,10,18,False,greedy_blocking,binary_objective,78.1875,8.678625950408092,1.5341788152287767,125.09999999999982,13.8858015206529,2.4546861043660346,0.5234309623430955,0.6267361111111112,1.0027777777777778,0.03044,32,32,"[14306161, 17020962, 17284200, 17753033, 19705747, 20155652, 41596377, 42534611, 102349515, 168767461]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,medium,0.49,1.6,10,10,10,18,False,fairness_aware_greedy_blocking,binary_objective,78.9375,9.178999523807837,1.6226332019481529,126.29999999999981,14.686399238092488,2.596213123117036,0.5284518828451875,0.6240699404761905,0.9985119047619048,0.03041,32,32,"[14230524, 17020962, 17284200, 17753033, 19562228, 20155652, 41596377, 42534611, 102349515, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,medium,0.49,1.6,10,10,10,18,False,harm_aware_greedy_blocking,harm_objective,78.4375,9.466196224869941,1.6734028856620078,125.4999999999998,15.145913959791853,2.6774446170592032,0.5251046025104594,0.6631944444444444,1.061111111111111,0.031,32,32,"[17020962, 17753033, 18713254, 19562228, 19705747, 21447363, 39974930, 41596377, 42534611, 102349515]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,medium,0.49,1.6,10,10,10,18,False,harm_aware_resilience_greedy_blocking,harm_objective,78.8125,9.710112786295566,1.716521649318949,126.09999999999981,15.53618045807285,2.7464346389103085,0.5276150627615055,0.6309678819444444,1.0095486111111112,0.0308,32,32,"[14306161, 17020962, 17753033, 18713254, 19562228, 24447643, 39974930, 102349515, 171005817, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,high,0.695,2.4,10,10,0,18,False,no_intervention,heuristic_baseline,98.25,12.26587187701004,2.1683202953497913,235.80000000000032,29.438092504824073,5.203968708839495,0.9866108786610892,0.7008308531746033,1.6819940476190471,0.03843,32,32,[],"[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,high,0.695,2.4,10,10,10,18,False,random_blocking,heuristic_baseline,88.75,10.105890968047524,1.7864860083595717,213.0000000000003,24.254138323314084,4.287566420062977,0.8912133891213402,0.7045355902777778,1.6908854166666663,0.03506,32,32,"[19394186, 20508222, 20908620, 23911410, 25180501, 44874400, 52344859, 160926944, 171005817, 214065051]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,high,0.695,2.4,10,10,10,18,False,top_degree_blocking,heuristic_baseline,78.0,8.955085057502066,1.5830503425655085,187.20000000000027,21.492204138005008,3.799320822157229,0.7832635983263609,0.6620008680555556,1.588802083333333,0.02991,32,32,"[14306161, 17020962, 17753033, 18713254, 19562228, 19705747, 39974930, 41596377, 42534611, 102349515]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,high,0.695,2.4,10,10,10,18,False,pagerank_blocking,heuristic_baseline,78.25,9.500424438735832,1.6794536361951267,187.8000000000003,22.80101865296605,4.030688726868313,0.7857740585774071,0.6780598958333334,1.6273437499999996,0.03037,32,32,"[14230524, 17020962, 17753033, 18713254, 19562228, 19705747, 39974930, 42534611, 102349515, 171005817]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,high,0.695,2.4,10,10,10,18,False,greedy_blocking,binary_objective,79.0625,9.051599395294913,1.6001118282492712,189.75000000000028,21.723838548707842,3.84026838779826,0.7939330543933066,0.6875,1.6499999999999997,0.03054,32,32,"[14230524, 14306161, 17020962, 17753033, 19562228, 19705747, 21447363, 24447643, 41596377, 171005817]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,high,0.695,2.4,10,10,10,18,False,fairness_aware_greedy_blocking,binary_objective,78.5,8.163648773086859,1.443142851668739,188.40000000000026,19.59275705540851,3.4635428440049822,0.788284518828453,0.6409505208333335,1.5382812499999998,0.0306,32,32,"[14306161, 17020962, 17753033, 18713254, 21447363, 24447643, 39974930, 42534611, 102349515, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,high,0.695,2.4,10,10,10,18,False,harm_aware_greedy_blocking,harm_objective,79.65625,8.154196920565191,1.4414719844155275,191.1750000000003,19.570072609356505,3.459532762597274,0.799895397489541,0.646484375,1.5515624999999997,0.03076,32,32,"[14230524, 17020962, 17753033, 18713254, 19705747, 21447363, 39974930, 42534611, 102349515, 171005817]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,high,0.695,2.4,10,10,10,18,False,harm_aware_resilience_greedy_blocking,harm_objective,79.03125,8.33757284632296,1.4738885745679473,189.6750000000003,20.01017483117515,3.5373325789630816,0.793619246861926,0.6175875603864734,1.482210144927536,0.03069,32,32,"[14306161, 18713254, 19562228, 19705747, 20155652, 39974930, 41596377, 42534611, 102349515, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,medium,0.49,1.6,20,20,0,18,True,no_intervention,heuristic_baseline,98.25,12.26587187701004,2.1683202953497913,157.1999999999997,19.625395003215996,3.4693124725596536,0.6577405857740574,0.7008308531746033,1.1213293650793652,0.03836,32,32,[],"[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,medium,0.49,1.6,20,20,20,18,True,random_blocking,heuristic_baseline,82.46875,8.354965203301992,1.47696313795812,131.94999999999976,13.36794432528314,2.3631410207329835,0.552092050209204,0.6240234375,0.9984375000000001,0.0326,32,32,"[1526641, 18086117, 19705865, 19982092, 20155652, 20565284, 25180501, 26869743, 39974930, 52087269, 75957652, 84125491, 97690357, 106823281, 113633105, 158900583, 160817572, 214153705, 236980532, 237670274]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,medium,0.49,1.6,20,20,20,18,True,top_degree_blocking,heuristic_baseline,64.3125,8.391383829896304,1.4834011024147047,102.89999999999989,13.426214127834038,2.373441763863519,0.43054393305439287,0.5133086126207729,0.8212937801932367,0.02443,32,32,"[14306161, 17020962, 17284200, 17753033, 18713254, 19394186, 19562228, 19705747, 20155652, 21447363, 24447643, 28301551, 39974930, 41596377, 42534611, 102349515, 112915037, 168767461, 171005817, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,medium,0.49,1.6,20,20,20,18,True,pagerank_blocking,heuristic_baseline,64.15625,8.064695562519955,1.4256502301157294,102.64999999999989,12.90351290003188,2.2810403681851588,0.42949790794979037,0.5383955529675637,0.8614328847481021,0.02451,32,32,"[14230524, 14306161, 17020962, 17284200, 17753033, 18713254, 19394186, 19562228, 19705747, 20155652, 21447363, 24447643, 39974930, 41596377, 42534611, 102349515, 168767461, 171005817, 177345928, 206421406]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,medium,0.49,1.6,20,20,18,18,True,greedy_blocking,binary_objective,66.9375,8.412500299573402,1.4871340021405537,107.09999999999988,13.460000479317397,2.3794144034248776,0.448117154811715,0.5137983091787439,0.8220772946859903,0.02591,32,32,"[14230524, 14306161, 17020962, 17284200, 17753033, 18713254, 19562228, 19705747, 20155652, 21447363, 24447643, 39974930, 41596377, 42534611, 102349515, 168767461, 171005817, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,circles,high_degree,high,0.05,constant,1.0,medium,0.49,1.6,20,20,18,18,True,fairness_aware_greedy_blocking,binary_objective,66.9375,8.412500299573402,1.4871340021405537,107.09999999999988,13.460000479317397,2.3794144034248776,0.448117154811715,0.5137983091787439,0.8220772946859903,0.0264,32,32,"[14230524, 14306161, 17020962, 17284200, 17753033, 18713254, 19562228, 19705747, 20155652, 21447363, 24447643, 39974930, 41596377, 42534611, 102349515, 168767461, 171005817, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
