ego_id,ego_label,community_source,seed_strategy,propagation_regime,p,propagation_mode,propagation_multiplier,severity_regime,severity_score,base_harm_weight,budget_requested,budget_sanitized,budget_k,greedy_pool_size,pool_may_limit_greedy_family,method,method_objective_family,mean_infected,std_infected,mean_infected_stderr,mean_total_harm,std_total_harm,mean_total_harm_stderr,mean_harm_per_node,mean_worst_community_infection_rate,mean_worst_community_harm_rate,runtime_seconds,n_runs_eval,n_runs_greedy_oracle,blocked_nodes_json,seeds_json
88639412,large_circles,circles,community_concentrated,high,0.05,constant,1.0,high,0.695,2.4,10,10,10,16,False,harm_aware_greedy_blocking,harm_objective,65.5625,15.347454343920026,2.7130722601341963,157.35000000000022,36.83389042540814,6.511373424322086,0.658368200836821,0.4877232142857143,1.170535714285714,0.02473,32,32,"[15439395, 17208738, 17753033, 19332267, 20984259, 33350096, 39974930, 44527648, 46248315, 63228090]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,high,0.05,constant,1.0,high,0.695,2.4,10,10,10,16,False,top_degree_blocking,heuristic_baseline,67.6875,12.132168649051671,2.1446846805608177,162.45000000000022,29.11720475772408,5.147243233345975,0.6797071129707122,0.5629340277777778,1.3510416666666665,0.02549,32,32,"[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,high,0.05,constant,1.0,high,0.695,2.4,10,10,10,16,False,harm_aware_resilience_greedy_blocking,harm_objective,67.84375,16.533659460666605,2.922765680616618,162.82500000000022,39.680782705599945,7.014637633479899,0.6812761506276159,0.4978104511732229,1.1947450828157349,0.0254,32,32,"[15439395, 15820664, 19332267, 20984259, 33350096, 39974930, 44527648, 46248315, 63228090, 102349515]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,high,0.05,constant,1.0,high,0.695,2.4,10,10,10,16,False,greedy_blocking,binary_objective,68.5,14.327955980552323,2.5328487085977245,164.4000000000002,34.387094353325665,6.0788369006345535,0.6878661087866117,0.587859623015873,1.410863095238095,0.02639,32,32,"[15439395, 17020962, 17208738, 19332267, 20984259, 33350096, 39974930, 46248315, 63228090, 102349515]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,high,0.05,constant,1.0,high,0.695,2.4,10,10,10,16,False,fairness_aware_greedy_blocking,binary_objective,69.3125,15.553108806550126,2.749427176410951,166.35000000000022,37.32746113572039,6.598625223386298,0.6960251046025114,0.4966517857142856,1.1919642857142856,0.02622,32,32,"[15439395, 17753033, 19332267, 19562228, 20984259, 33350096, 39974930, 44527648, 46248315, 63228090]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,high,0.05,constant,1.0,high,0.695,2.4,10,10,10,16,False,pagerank_blocking,heuristic_baseline,69.53125,14.298622480459777,2.5276632293898795,166.87500000000023,34.31669395310354,6.066391750535725,0.6982217573221767,0.5004030257936507,1.2009672619047618,0.02657,32,32,"[15439395, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090, 102349515]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,high,0.05,constant,1.0,high,0.695,2.4,10,10,10,16,False,random_blocking,heuristic_baseline,91.28125,11.127514213904432,1.9670851896003791,219.07500000000033,26.706034113370663,4.721004455040916,0.9166317991631812,0.562717013888889,1.350520833333333,0.03632,32,32,"[17753033, 19114743, 39974930, 56927066, 58233603, 88930844, 89556802, 177345928, 186404598, 214153705]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,high,0.05,constant,1.0,high,0.695,2.4,10,10,0,16,False,no_intervention,heuristic_baseline,97.90625,19.241016965611973,3.4013633933274083,234.9750000000003,46.17844071746873,8.163272143985779,0.9831589958159008,0.7167038690476191,1.720089285714285,0.03789,32,32,[],"[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
