ego_id,ego_label,matrix_role,community_source,seed_strategy,propagation_regime,p,severity_regime,severity_score,severity_label,base_harm_weight,propagation_mode,propagation_multiplier,budget_requested,budget_sanitized,budget_k,max_blockers_graph,greedy_pool_size,pool_may_limit_greedy_family,method,method_objective_family,mean_infected,std_infected,mean_infected_stderr,mean_total_harm,std_total_harm,mean_total_harm_stderr,mean_harm_per_node,mean_infection_rate,mean_worst_community_infection_rate,mean_worst_community_harm_rate,runtime_seconds,n_runs_eval,n_runs_greedy_oracle,blocked_nodes_json,seeds_json
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,20,175,19,True,top_degree_blocking,heuristic_baseline,35.40625,6.153202025067137,1.0877427194839422,35.40625,6.153202025067137,1.0877427194839422,0.19138513513513514,0.19138513513513514,0.3331823966474702,0.3331823966474702,0.01882,32,32,"[1699641, 3991341, 4777911, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18705330, 18794066, 19576151, 20091323, 21031864, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,20,175,19,True,pagerank_blocking,heuristic_baseline,35.71875,6.22810681637117,1.1009841409525534,35.71875,6.22810681637117,1.1009841409525534,0.19307432432432434,0.19307432432432434,0.33528158422459897,0.33528158422459897,0.01946,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 15698746, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,19,175,19,True,greedy_blocking,binary_objective,36.28125,5.9364069452283035,1.0494184017134627,36.28125,5.9364069452283035,1.0494184017134627,0.19611486486486487,0.19611486486486487,0.33786154103249694,0.33786154103249694,0.01968,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,19,175,19,True,fairness_aware_greedy_blocking,binary_objective,36.28125,5.9364069452283035,1.0494184017134627,36.28125,5.9364069452283035,1.0494184017134627,0.19611486486486487,0.19611486486486487,0.33786154103249694,0.33786154103249694,0.01998,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,19,175,19,True,harm_aware_greedy_blocking,harm_objective,36.28125,5.9364069452283035,1.0494184017134627,36.28125,5.9364069452283035,1.0494184017134627,0.19611486486486487,0.19611486486486487,0.33786154103249694,0.33786154103249694,0.01949,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,19,175,19,True,harm_aware_resilience_greedy_blocking,harm_objective,36.28125,5.9364069452283035,1.0494184017134627,36.28125,5.9364069452283035,1.0494184017134627,0.19611486486486487,0.19611486486486487,0.33786154103249694,0.33786154103249694,0.01975,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,0,175,19,False,no_intervention,heuristic_baseline,59.0625,9.986886563179059,1.7654488029411814,94.49999999999991,15.97901850108644,2.824718084705881,0.5108108108108104,0.31925675675675674,0.583785929144385,0.934057486631016,0.03381,32,32,[],"[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,175,19,False,random_blocking,heuristic_baseline,57.375,9.717792129438031,1.7178791782217229,91.79999999999993,15.548467407100794,2.748606685154747,0.4962162162162158,0.31013513513513513,0.5282419786096256,0.8451871657754011,0.03225,32,32,"[3991341, 9709902, 18449101, 71333777, 218143138]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,175,19,False,top_degree_blocking,heuristic_baseline,51.40625,7.782774092869788,1.375813084377802,82.24999999999997,12.452438548591621,2.201300935004476,0.44459459459459444,0.2778716216216216,0.5231951871657754,0.8371122994652407,0.02858,32,32,"[4777911, 11991892, 14575292, 16358736, 19576151]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,175,19,False,pagerank_blocking,heuristic_baseline,52.25,7.487624197903648,1.3236374613285382,83.59999999999997,11.980198716645797,2.117819938125654,0.4518918918918917,0.28243243243243243,0.5030748663101604,0.8049197860962568,0.02927,32,32,"[3991341, 4777911, 16358736, 27403903, 31353077]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,175,19,False,greedy_blocking,binary_objective,51.6875,7.600668476543532,1.3436210553286891,82.69999999999996,12.16106956246961,2.1497936885258953,0.4470270270270268,0.2793918918918919,0.5409425133689839,0.8655080213903743,0.02888,32,32,"[1699641, 4777911, 10940912, 11991892, 14575292]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,175,19,False,fairness_aware_greedy_blocking,binary_objective,52.03125,7.896444177296594,1.3959073062568623,83.24999999999996,12.634310683674508,2.2334516900109724,0.4499999999999998,0.28125,0.48235711898395717,0.7717713903743317,0.02929,32,32,"[4777911, 11991892, 14631169, 16358736, 18701960]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,175,19,False,harm_aware_greedy_blocking,harm_objective,50.78125,7.8974653957722,1.396087833884156,81.24999999999997,12.635944633235477,2.233740534214642,0.43918918918918903,0.27449324324324326,0.48743315508021384,0.7798930481283424,0.02856,32,32,"[4777911, 14575292, 16358736, 18396537, 19576151]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,175,19,False,harm_aware_resilience_greedy_blocking,harm_objective,51.75,7.666432909012319,1.35524667436858,82.79999999999995,12.26629265441967,2.168394678989721,0.4475675675675673,0.2797297297297297,0.47398061497326205,0.7583689839572194,0.02927,32,32,"[11991892, 16358736, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,10,10,0,175,19,False,no_intervention,heuristic_baseline,59.0625,9.986886563179059,1.7654488029411814,94.49999999999991,15.97901850108644,2.824718084705881,0.5108108108108104,0.31925675675675674,0.583785929144385,0.934057486631016,0.03413,32,32,[],"[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,10,10,10,175,19,False,random_blocking,heuristic_baseline,52.625,8.051247148433669,1.4232728639165753,84.19999999999996,12.881995437493828,2.2772365822665126,0.4551351351351349,0.28445945945945944,0.5531082887700535,0.8849732620320856,0.03037,32,32,"[690463, 2086511, 14631169, 18713759, 21123687, 23645599, 23776156, 28071857, 74796174, 154446350]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,10,10,10,175,19,False,top_degree_blocking,heuristic_baseline,44.21875,6.964121763401605,1.231094430977523,70.75,11.14259482144254,1.9697510895640318,0.3824324324324324,0.23902027027027026,0.4271766377005348,0.6834826203208557,0.02518,32,32,"[4777911, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 19576151, 27403903, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,10,10,10,175,19,False,pagerank_blocking,heuristic_baseline,44.84375,6.744696243668416,1.1923051127353428,71.75,10.791513989869438,1.9076881803765438,0.3878378378378378,0.24239864864864866,0.46076620989304806,0.7372259358288771,0.02518,32,32,"[3991341, 4777911, 7861312, 11991892, 14575292, 16358736, 16371223, 19576151, 27403903, 31353077]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,10,10,10,175,19,False,greedy_blocking,binary_objective,44.65625,6.665314042888196,1.1782721896160413,71.44999999999999,10.664502468621086,1.8852355033856614,0.38621621621621616,0.24138513513513513,0.4391251671122995,0.7026002673796793,0.02496,32,32,"[1699641, 4777911, 10779412, 11991892, 14575292, 14631169, 16371223, 18396537, 27403903, 31353077]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,10,10,10,175,19,False,fairness_aware_greedy_blocking,binary_objective,44.84375,6.436335237565131,1.137794073118058,71.75,10.298136380104182,1.820470516988888,0.3878378378378378,0.24239864864864866,0.4249534013780337,0.6799254422048542,0.0252,32,32,"[1699641, 4777911, 10779412, 14575292, 16358736, 18396537, 18794066, 19576151, 27403903, 31353077]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,10,10,10,175,19,False,harm_aware_greedy_blocking,harm_objective,44.96875,6.784633372555955,1.199365066399718,71.94999999999999,10.855413396089501,1.9189841062395439,0.38891891891891883,0.24307432432432433,0.4534174465240641,0.7254679144385028,0.02493,32,32,"[1699641, 4777911, 10779412, 10940912, 14575292, 14631169, 16358736, 18701960, 19576151, 31353077]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,10,10,10,175,19,False,harm_aware_resilience_greedy_blocking,harm_objective,43.84375,7.00280761667269,1.2379331882735158,70.15,11.204492186676276,1.9806931012376205,0.3791891891891892,0.23699324324324325,0.4292109085767174,0.686737453722748,0.02444,32,32,"[4777911, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 19576151, 27403903, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,20,20,0,175,19,True,no_intervention,heuristic_baseline,59.0625,9.986886563179059,1.7654488029411814,94.49999999999991,15.97901850108644,2.824718084705881,0.5108108108108104,0.31925675675675674,0.583785929144385,0.934057486631016,0.03331,32,32,[],"[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,20,20,20,175,19,True,random_blocking,heuristic_baseline,49.875,7.757410608884817,1.3713294114977297,79.79999999999997,12.411856974215668,2.1941270583963606,0.43135135135135116,0.2695945945945946,0.46756350267379676,0.748101604278075,0.02878,32,32,"[690463, 692513, 11991892, 14574672, 15187067, 15577830, 16352313, 16371223, 18713759, 21453865, 28743809, 34956340, 38090893, 45862504, 50159752, 50305919, 82980545, 145503679, 300916268, 351731728]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,20,20,20,175,19,True,top_degree_blocking,heuristic_baseline,35.40625,6.153202025067137,1.0877427194839422,56.65000000000002,9.845123240107416,1.740388351174307,0.3062162162162163,0.19138513513513514,0.3331823966474702,0.5330918346359523,0.01929,32,32,"[1699641, 3991341, 4777911, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18705330, 18794066, 19576151, 20091323, 21031864, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,20,20,20,175,19,True,pagerank_blocking,heuristic_baseline,35.71875,6.22810681637117,1.1009841409525534,57.15000000000002,9.964970906193868,1.7615746255240847,0.30891891891891904,0.19307432432432434,0.33528158422459897,0.5364505347593584,0.01938,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 15698746, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,20,20,19,175,19,True,greedy_blocking,binary_objective,36.28125,5.9364069452283035,1.0494184017134627,58.050000000000026,9.498251112365281,1.6790694427415396,0.3137837837837839,0.19611486486486487,0.33786154103249694,0.5405784656519952,0.01996,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,20,20,19,175,19,True,fairness_aware_greedy_blocking,binary_objective,36.28125,5.9364069452283035,1.0494184017134627,58.050000000000026,9.498251112365281,1.6790694427415396,0.3137837837837839,0.19611486486486487,0.33786154103249694,0.5405784656519952,0.01959,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,20,20,19,175,19,True,harm_aware_greedy_blocking,harm_objective,36.28125,5.9364069452283035,1.0494184017134627,58.050000000000026,9.498251112365281,1.6790694427415396,0.3137837837837839,0.19611486486486487,0.33786154103249694,0.5405784656519952,0.02007,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,20,20,19,175,19,True,harm_aware_resilience_greedy_blocking,harm_objective,36.28125,5.9364069452283035,1.0494184017134627,58.050000000000026,9.498251112365281,1.6790694427415396,0.3137837837837839,0.19611486486486487,0.33786154103249694,0.5405784656519952,0.01992,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,0,175,19,False,no_intervention,heuristic_baseline,59.0625,9.986886563179059,1.7654488029411814,141.75000000000017,23.9685277516298,4.237077127058846,0.7662162162162172,0.31925675675675674,0.583785929144385,1.4010862299465243,0.03335,32,32,[],"[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,175,19,False,random_blocking,heuristic_baseline,58.4375,9.418367436094767,1.6649478704422918,140.25000000000017,22.604081846627494,3.9958748890615094,0.758108108108109,0.3158783783783784,0.5387032085561497,1.2928877005347599,0.03316,32,32,"[9709902, 18713759, 26046300, 128956175, 161801527]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,175,19,False,top_degree_blocking,heuristic_baseline,51.40625,7.782774092869788,1.375813084377802,123.37500000000011,18.678657822887537,3.3019514025067327,0.6668918918918925,0.2778716216216216,0.5231951871657754,1.2556684491978611,0.02871,32,32,"[4777911, 11991892, 14575292, 16358736, 19576151]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,175,19,False,pagerank_blocking,heuristic_baseline,52.25,7.487624197903648,1.3236374613285382,125.40000000000013,17.9702980749688,3.1767299071884993,0.6778378378378386,0.28243243243243243,0.5030748663101604,1.2073796791443852,0.02989,32,32,"[3991341, 4777911, 16358736, 27403903, 31353077]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,175,19,False,greedy_blocking,binary_objective,51.65625,8.326442043080236,1.4719209079547015,123.97500000000012,19.98346090339262,3.5326101790912925,0.6701351351351358,0.279222972972973,0.4443766711229946,1.0665040106951875,0.02882,32,32,"[4777911, 14631169, 16358736, 18701960, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,175,19,False,fairness_aware_greedy_blocking,binary_objective,52.25,7.841165153709105,1.3861352631478412,125.40000000000012,18.818796368901896,3.3267246315548267,0.6778378378378385,0.28243243243243243,0.48887032085561494,1.1732887700534762,0.0296,32,32,"[4777911, 10779412, 11991892, 14631169, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,175,19,False,harm_aware_greedy_blocking,harm_objective,51.0625,7.812056439021138,1.3809895207609697,122.55000000000013,18.748935453650773,3.314374849826335,0.6624324324324331,0.2760135135135135,0.4769385026737967,1.1446524064171126,0.02841,32,32,"[4777911, 11991892, 16358736, 18794066, 19576151]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,175,19,False,harm_aware_resilience_greedy_blocking,harm_objective,51.375,7.259032193556988,1.2832277222289012,123.30000000000013,17.421677264536815,3.0797465333493705,0.6664864864864871,0.2777027027027027,0.5488135026737968,1.3171524064171123,0.02859,32,32,"[11991892, 14575292, 14631169, 16358736, 19576151]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,10,10,0,175,19,False,no_intervention,heuristic_baseline,59.0625,9.986886563179059,1.7654488029411814,141.75000000000017,23.9685277516298,4.237077127058846,0.7662162162162172,0.31925675675675674,0.583785929144385,1.4010862299465243,0.03382,32,32,[],"[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,10,10,10,175,19,False,random_blocking,heuristic_baseline,53.84375,8.008501027637907,1.4157163459455495,129.22500000000014,19.220402466331024,3.397719230269327,0.6985135135135142,0.2910472972972973,0.5143298796791443,1.2343917112299467,0.03137,32,32,"[11625912, 14103991, 14237677, 18625349, 23407381, 24447643, 26046300, 60003995, 74796174, 155921575]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,10,10,10,175,19,False,top_degree_blocking,heuristic_baseline,44.21875,6.964121763401605,1.231094430977523,106.12500000000009,16.71389223216389,2.9546266343460617,0.5736486486486491,0.23902027027027026,0.4271766377005348,1.0252239304812834,0.0254,32,32,"[4777911, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 19576151, 27403903, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,10,10,10,175,19,False,pagerank_blocking,heuristic_baseline,44.84375,6.744696243668416,1.1923051127353428,107.62500000000009,16.187270984804236,2.8615322705648296,0.5817567567567572,0.24239864864864866,0.46076620989304806,1.1058389037433156,0.02566,32,32,"[3991341, 4777911, 7861312, 11991892, 14575292, 16358736, 16371223, 19576151, 27403903, 31353077]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,10,10,10,175,19,False,greedy_blocking,binary_objective,44.21875,6.4494779733736785,1.1401174025214498,106.12500000000009,15.478747136096866,2.736281766051486,0.5736486486486491,0.23902027027027026,0.4172604509461127,1.0014250822706705,0.02569,32,32,"[4777911, 10779412, 11991892, 14575292, 16358736, 16371223, 18396537, 18701960, 19576151, 27403903]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,10,10,10,175,19,False,fairness_aware_greedy_blocking,binary_objective,44.9375,7.335013248443299,1.2966594020168556,107.85000000000008,17.60403179626396,3.1119825648404613,0.5829729729729735,0.2429054054054054,0.46688637649115583,1.1205273035787742,0.02552,32,32,"[1699641, 4777911, 10779412, 10940912, 11991892, 14631169, 16358736, 16371223, 18701960, 19576151]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,10,10,10,175,19,False,harm_aware_greedy_blocking,harm_objective,44.625,6.543896442117745,1.1568083874009947,107.10000000000008,15.705351461082627,2.776340129762394,0.5789189189189193,0.24121621621621622,0.40361380347593584,0.9686731283422461,0.02559,32,32,"[4777911, 10779412, 10940912, 14631169, 16358736, 16371223, 18794066, 19576151, 27403903, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,10,10,10,175,19,False,harm_aware_resilience_greedy_blocking,harm_objective,44.0,6.8955338514703985,1.2189696865690276,105.60000000000008,16.549281243529,2.9255272477656735,0.5708108108108112,0.23783783783783785,0.44618148395721924,1.0708355614973262,0.02483,32,32,"[4777911, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 19576151, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,20,20,0,175,19,True,no_intervention,heuristic_baseline,59.0625,9.986886563179059,1.7654488029411814,141.75000000000017,23.9685277516298,4.237077127058846,0.7662162162162172,0.31925675675675674,0.583785929144385,1.4010862299465243,0.03458,32,32,[],"[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,20,20,20,175,19,True,random_blocking,heuristic_baseline,51.53125,7.750065036147512,1.3700308854241676,123.67500000000013,18.600156086754073,3.28807412501801,0.6685135135135142,0.2785472972972973,0.5158004679144386,1.2379211229946525,0.02922,32,32,"[2086511, 9103242, 14103991, 15186890, 16755150, 18713759, 20495756, 20516554, 21505046, 22474764, 26046300, 31353077, 38090893, 40094966, 49101109, 50305919, 65505759, 66183198, 154446350, 169032978]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,20,20,20,175,19,True,top_degree_blocking,heuristic_baseline,35.40625,6.153202025067137,1.0877427194839422,84.97500000000002,14.767684860161165,2.6105825267614677,0.45932432432432446,0.19138513513513514,0.3331823966474702,0.7996377519539284,0.01912,32,32,"[1699641, 3991341, 4777911, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18705330, 18794066, 19576151, 20091323, 21031864, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
