ego_id,ego_label,matrix_role,community_source,seed_strategy,propagation_regime,p,severity_regime,severity_score,severity_label,base_harm_weight,propagation_mode,propagation_multiplier,budget_requested,budget_sanitized,budget_k,max_blockers_graph,greedy_pool_size,pool_may_limit_greedy_family,method,method_objective_family,mean_infected,std_infected,mean_infected_stderr,mean_total_harm,std_total_harm,mean_total_harm_stderr,mean_harm_per_node,mean_infection_rate,mean_worst_community_infection_rate,mean_worst_community_harm_rate,runtime_seconds,n_runs_eval,n_runs_greedy_oracle,blocked_nodes_json,seeds_json
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,low,0.15,low,1.0,constant,1.0,20,20,19,175,19,True,greedy_blocking,binary_objective,16.5,2.431675035497315,0.4963635881027162,16.5,2.431675035497315,0.4963635881027162,0.0891891891891892,0.0891891891891892,0.17669340463458108,0.17669340463458108,0.0119,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,low,0.15,low,1.0,constant,1.0,20,20,19,175,19,True,fairness_aware_greedy_blocking,binary_objective,16.5,2.431675035497315,0.4963635881027162,16.5,2.431675035497315,0.4963635881027162,0.0891891891891892,0.0891891891891892,0.17669340463458108,0.17669340463458108,0.01221,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,low,0.15,low,1.0,constant,1.0,20,20,19,175,19,True,harm_aware_greedy_blocking,harm_objective,16.5,2.431675035497315,0.4963635881027162,16.5,2.431675035497315,0.4963635881027162,0.0891891891891892,0.0891891891891892,0.17669340463458108,0.17669340463458108,0.01191,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,low,0.15,low,1.0,constant,1.0,20,20,19,175,19,True,harm_aware_resilience_greedy_blocking,harm_objective,16.5,2.431675035497315,0.4963635881027162,16.5,2.431675035497315,0.4963635881027162,0.0891891891891892,0.0891891891891892,0.17669340463458108,0.17669340463458108,0.01131,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,low,0.15,low,1.0,bucket,0.9,20,20,0,175,19,True,no_intervention,heuristic_baseline,18.75,2.9525228710964844,0.6026812073402982,18.75,2.9525228710964844,0.6026812073402982,0.10135135135135136,0.10135135135135136,0.18880347593582888,0.18880347593582888,0.01486,24,24,[],"[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,low,0.15,low,1.0,bucket,0.9,20,20,20,175,19,True,random_blocking,heuristic_baseline,16.916666666666668,2.5352586124267593,0.517507497203505,16.916666666666668,2.5352586124267593,0.517507497203505,0.09144144144144145,0.09144144144144145,0.1777517825311943,0.1777517825311943,0.01218,24,24,"[668793, 7861312, 9709902, 11991892, 14575292, 15099871, 16371223, 19740462, 20495756, 21341573, 27403903, 28071857, 28947498, 34956340, 36521667, 40094966, 41498727, 60003995, 76585950, 175624200]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,low,0.15,low,1.0,bucket,0.9,20,20,20,175,19,True,top_degree_blocking,heuristic_baseline,15.875,2.1931216584347646,0.44766908391763244,15.875,2.1931216584347646,0.44766908391763244,0.08581081081081081,0.08581081081081081,0.17311720142602496,0.17311720142602496,0.01091,24,24,"[1699641, 3991341, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18705330, 18794066, 19576151, 20091323, 21031864, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,low,0.15,low,1.0,bucket,0.9,20,20,20,175,19,True,pagerank_blocking,heuristic_baseline,15.791666666666666,2.2259178207938266,0.4543635725260636,15.791666666666666,2.2259178207938266,0.4543635725260636,0.08536036036036036,0.08536036036036036,0.16733511586452765,0.16733511586452765,0.01077,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 15698746, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,low,0.15,low,1.0,bucket,0.9,20,20,19,175,19,True,greedy_blocking,binary_objective,15.875,2.1931216584347646,0.44766908391763244,15.875,2.1931216584347646,0.44766908391763244,0.08581081081081081,0.08581081081081081,0.17326203208556148,0.17326203208556148,0.01091,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,low,0.15,low,1.0,bucket,0.9,20,20,19,175,19,True,fairness_aware_greedy_blocking,binary_objective,15.875,2.1931216584347646,0.44766908391763244,15.875,2.1931216584347646,0.44766908391763244,0.08581081081081081,0.08581081081081081,0.17326203208556148,0.17326203208556148,0.01112,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,low,0.15,low,1.0,bucket,0.9,20,20,19,175,19,True,harm_aware_greedy_blocking,harm_objective,15.875,2.1931216584347646,0.44766908391763244,15.875,2.1931216584347646,0.44766908391763244,0.08581081081081081,0.08581081081081081,0.17326203208556148,0.17326203208556148,0.01085,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,low,0.15,low,1.0,bucket,0.9,20,20,19,175,19,True,harm_aware_resilience_greedy_blocking,harm_objective,15.875,2.1931216584347646,0.44766908391763244,15.875,2.1931216584347646,0.44766908391763244,0.08581081081081081,0.08581081081081081,0.17326203208556148,0.17326203208556148,0.01148,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,medium,0.49,medium,1.6,constant,1.0,20,20,0,175,19,True,no_intervention,heuristic_baseline,20.208333333333332,3.2029764237369114,0.6538048246933259,32.33333333333334,5.124762277979061,1.0460877195093221,0.17477477477477482,0.10923423423423423,0.20784313725490197,0.33254901960784317,0.01501,24,24,[],"[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,medium,0.49,medium,1.6,constant,1.0,20,20,20,175,19,True,random_blocking,heuristic_baseline,18.166666666666668,2.7767147724489516,0.5667945294790195,29.066666666666674,4.442743635918325,0.9068712471664317,0.15711711711711715,0.09819819819819821,0.19781639928698755,0.3165062388591801,0.01301,24,24,"[15099871, 15187067, 15578561, 15698746, 16129121, 18499738, 18713314, 19740462, 20091323, 20106479, 24739574, 28755851, 28945516, 30072713, 36735522, 66183198, 103131379, 161237975, 300916268, 460045442]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,medium,0.49,medium,1.6,constant,1.0,20,20,20,175,19,True,top_degree_blocking,heuristic_baseline,16.5,2.431675035497315,0.4963635881027162,26.400000000000006,3.8906800567957074,0.7941817409643466,0.14270270270270274,0.0891891891891892,0.178475935828877,0.28556149732620323,0.01083,24,24,"[1699641, 3991341, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18705330, 18794066, 19576151, 20091323, 21031864, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,medium,0.49,medium,1.6,constant,1.0,20,20,20,175,19,True,pagerank_blocking,heuristic_baseline,16.416666666666668,2.48327740429189,0.5068968775248517,26.26666666666667,3.973243846867027,0.8110350040397633,0.141981981981982,0.08873873873873875,0.1749108734402852,0.2798573975044563,0.01093,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 15698746, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,medium,0.49,medium,1.6,constant,1.0,20,20,19,175,19,True,greedy_blocking,binary_objective,16.5,2.431675035497315,0.4963635881027162,26.400000000000006,3.8906800567957074,0.7941817409643466,0.14270270270270274,0.0891891891891892,0.17669340463458108,0.28270944741532983,0.01105,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,medium,0.49,medium,1.6,constant,1.0,20,20,19,175,19,True,fairness_aware_greedy_blocking,binary_objective,16.5,2.431675035497315,0.4963635881027162,26.400000000000006,3.8906800567957074,0.7941817409643466,0.14270270270270274,0.0891891891891892,0.17669340463458108,0.28270944741532983,0.01113,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,medium,0.49,medium,1.6,constant,1.0,20,20,19,175,19,True,harm_aware_greedy_blocking,harm_objective,16.5,2.431675035497315,0.4963635881027162,26.400000000000006,3.8906800567957074,0.7941817409643466,0.14270270270270274,0.0891891891891892,0.17669340463458108,0.28270944741532983,0.01111,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,medium,0.49,medium,1.6,constant,1.0,20,20,19,175,19,True,harm_aware_resilience_greedy_blocking,harm_objective,16.5,2.431675035497315,0.4963635881027162,26.400000000000006,3.8906800567957074,0.7941817409643466,0.14270270270270274,0.0891891891891892,0.17669340463458108,0.28270944741532983,0.01134,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,medium,0.49,medium,1.6,bucket,1.0,20,20,0,175,19,True,no_intervention,heuristic_baseline,20.208333333333332,3.2029764237369114,0.6538048246933259,32.33333333333334,5.124762277979061,1.0460877195093221,0.17477477477477482,0.10923423423423423,0.20784313725490197,0.33254901960784317,0.01508,24,24,[],"[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,medium,0.49,medium,1.6,bucket,1.0,20,20,20,175,19,True,random_blocking,heuristic_baseline,17.958333333333332,2.678077939357882,0.5466603702359203,28.733333333333338,4.2849247029726145,0.8746565923774731,0.15531531531531534,0.09707207207207207,0.1913992869875223,0.30623885918003574,0.01288,24,24,"[1183041, 12626522, 12771872, 15099871, 15314430, 16405179, 18713254, 18788831, 18794066, 21158690, 21339114, 21505046, 23407381, 40094966, 53821910, 63010830, 82980545, 155921575, 218143138, 300916268]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,medium,0.49,medium,1.6,bucket,1.0,20,20,20,175,19,True,top_degree_blocking,heuristic_baseline,16.5,2.431675035497315,0.4963635881027162,26.400000000000006,3.8906800567957074,0.7941817409643466,0.14270270270270274,0.0891891891891892,0.178475935828877,0.28556149732620323,0.01091,24,24,"[1699641, 3991341, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18705330, 18794066, 19576151, 20091323, 21031864, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,medium,0.49,medium,1.6,bucket,1.0,20,20,20,175,19,True,pagerank_blocking,heuristic_baseline,16.416666666666668,2.48327740429189,0.5068968775248517,26.26666666666667,3.973243846867027,0.8110350040397633,0.141981981981982,0.08873873873873875,0.1749108734402852,0.2798573975044563,0.0108,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 15698746, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,medium,0.49,medium,1.6,bucket,1.0,20,20,19,175,19,True,greedy_blocking,binary_objective,16.5,2.431675035497315,0.4963635881027162,26.400000000000006,3.8906800567957074,0.7941817409643466,0.14270270270270274,0.0891891891891892,0.17669340463458108,0.28270944741532983,0.01118,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,medium,0.49,medium,1.6,bucket,1.0,20,20,19,175,19,True,fairness_aware_greedy_blocking,binary_objective,16.5,2.431675035497315,0.4963635881027162,26.400000000000006,3.8906800567957074,0.7941817409643466,0.14270270270270274,0.0891891891891892,0.17669340463458108,0.28270944741532983,0.01098,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,medium,0.49,medium,1.6,bucket,1.0,20,20,19,175,19,True,harm_aware_greedy_blocking,harm_objective,16.5,2.431675035497315,0.4963635881027162,26.400000000000006,3.8906800567957074,0.7941817409643466,0.14270270270270274,0.0891891891891892,0.17669340463458108,0.28270944741532983,0.01133,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,medium,0.49,medium,1.6,bucket,1.0,20,20,19,175,19,True,harm_aware_resilience_greedy_blocking,harm_objective,16.5,2.431675035497315,0.4963635881027162,26.400000000000006,3.8906800567957074,0.7941817409643466,0.14270270270270274,0.0891891891891892,0.17669340463458108,0.28270944741532983,0.01096,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,high,0.695,high,2.4,constant,1.0,20,20,0,175,19,True,no_intervention,heuristic_baseline,20.208333333333332,3.2029764237369114,0.6538048246933259,48.49999999999998,7.687143416968583,1.5691315792639815,0.26216216216216204,0.10923423423423423,0.20784313725490197,0.4988235294117646,0.01501,24,24,[],"[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,high,0.695,high,2.4,constant,1.0,20,20,20,175,19,True,random_blocking,heuristic_baseline,18.208333333333332,2.5872457517039518,0.5281193275715153,43.69999999999999,6.20938980408948,1.267486386171636,0.23621621621621616,0.09842342342342342,0.19246880570409983,0.4619251336898395,0.01329,24,24,"[668793, 692513, 3991341, 7861312, 14574672, 14631169, 15187067, 15577830, 16129121, 21341573, 23310922, 28583255, 31353077, 36735522, 41498727, 73035556, 113696592, 154446350, 156749605, 161237975]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,high,0.695,high,2.4,constant,1.0,20,20,20,175,19,True,top_degree_blocking,heuristic_baseline,16.5,2.431675035497315,0.4963635881027162,39.59999999999999,5.836020085193554,1.1912726114465184,0.21405405405405398,0.0891891891891892,0.178475935828877,0.4283422459893047,0.01103,24,24,"[1699641, 3991341, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18705330, 18794066, 19576151, 20091323, 21031864, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,high,0.695,high,2.4,constant,1.0,20,20,20,175,19,True,pagerank_blocking,heuristic_baseline,16.416666666666668,2.48327740429189,0.5068968775248517,39.399999999999984,5.959865770300533,1.2165525060596436,0.21297297297297288,0.08873873873873875,0.1749108734402852,0.4197860962566844,0.01085,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 15698746, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,high,0.695,high,2.4,constant,1.0,20,20,19,175,19,True,greedy_blocking,binary_objective,16.5,2.431675035497315,0.4963635881027162,39.59999999999999,5.836020085193554,1.1912726114465184,0.21405405405405398,0.0891891891891892,0.17669340463458108,0.4240641711229946,0.01146,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,high,0.695,high,2.4,constant,1.0,20,20,19,175,19,True,fairness_aware_greedy_blocking,binary_objective,16.5,2.431675035497315,0.4963635881027162,39.59999999999999,5.836020085193554,1.1912726114465184,0.21405405405405398,0.0891891891891892,0.17669340463458108,0.4240641711229946,0.01128,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,high,0.695,high,2.4,constant,1.0,20,20,19,175,19,True,harm_aware_greedy_blocking,harm_objective,16.5,2.431675035497315,0.4963635881027162,39.59999999999999,5.836020085193554,1.1912726114465184,0.21405405405405398,0.0891891891891892,0.17669340463458108,0.4240641711229946,0.01113,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,high,0.695,high,2.4,constant,1.0,20,20,19,175,19,True,harm_aware_resilience_greedy_blocking,harm_objective,16.5,2.431675035497315,0.4963635881027162,39.59999999999999,5.836020085193554,1.1912726114465184,0.21405405405405398,0.0891891891891892,0.17669340463458108,0.4240641711229946,0.01122,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,high,0.695,high,2.4,bucket,1.1,20,20,0,175,19,True,no_intervention,heuristic_baseline,21.625,3.1596986647738916,0.644970789137446,51.899999999999984,7.583276795457338,1.54792989392987,0.28054054054054045,0.11689189189189189,0.2218471479500891,0.5324331550802138,0.01549,24,24,[],"[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,high,0.695,high,2.4,bucket,1.1,20,20,20,175,19,True,random_blocking,heuristic_baseline,19.166666666666668,3.0024144873123677,0.612865290854605,45.99999999999998,7.205794769549679,1.4708766980510513,0.24864864864864852,0.10360360360360361,0.2018939393939394,0.48454545454545445,0.01354,24,24,"[690463, 9709902, 12626522, 14103991, 14631169, 14680498, 15914915, 26046300, 27403903, 31353077, 36521667, 50393960, 66183198, 74796174, 76585950, 103131379, 151398803, 169032978, 196540885, 263352652]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,high,0.695,high,2.4,bucket,1.1,20,20,20,175,19,True,top_degree_blocking,heuristic_baseline,17.125,2.576018160886563,0.525827505192902,41.099999999999994,6.182443586127748,1.261986012462964,0.22216216216216214,0.09256756756756757,0.18315508021390378,0.4395721925133689,0.01121,24,24,"[1699641, 3991341, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18705330, 18794066, 19576151, 20091323, 21031864, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,high,0.695,high,2.4,bucket,1.1,20,20,20,175,19,True,pagerank_blocking,heuristic_baseline,17.041666666666668,2.645408929787057,0.5399918365817018,40.89999999999999,6.348981431488934,1.2959804077960837,0.22108108108108104,0.09211711711711712,0.18382352941176472,0.4411764705882351,0.01104,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 15698746, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,high,0.695,high,2.4,bucket,1.1,20,20,19,175,19,True,greedy_blocking,binary_objective,17.208333333333332,2.501810938303391,0.5106800193130763,41.29999999999999,6.004346251928134,1.2256320463513821,0.22324324324324318,0.09301801801801801,0.18480392156862746,0.4435294117647058,0.01146,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,high,0.695,high,2.4,bucket,1.1,20,20,19,175,19,True,fairness_aware_greedy_blocking,binary_objective,17.208333333333332,2.501810938303391,0.5106800193130763,41.29999999999999,6.004346251928134,1.2256320463513821,0.22324324324324318,0.09301801801801801,0.18480392156862746,0.4435294117647058,0.01179,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,community_concentrated,low,0.01,high,0.695,high,2.4,bucket,1.1,20,20,19,175,19,True,harm_aware_greedy_blocking,harm_objective,17.208333333333332,2.501810938303391,0.5106800193130763,41.29999999999999,6.004346251928134,1.2256320463513821,0.22324324324324318,0.09301801801801801,0.18480392156862746,0.4435294117647058,0.01169,24,24,"[1699641, 3991341, 7861312, 10779412, 10940912, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
